6.374310280369999759e+01,3.575685981310000017e+01,2.645293457940000081e+01,3.856328971960000018e+01,5.853039252340000331e+01,3.695910280369999867e+01,7.015805607480000106e+01,3.655805607479999964e+01,3.246773831780000563e+01,3.856328971960000018e+01,2.003798130839999914e+01,3.976642990650000087e+01,5.251558878499999850e+01,2.974196635510000064e+01,7.537076635510000244e+01,2.773718130840000029e+01,3.487312149530000482e+01,3.054414953270000055e+01,1.362213084109999883e+01,3.214743925230000343e+01,4.770392523359999615e+01,5.379947663549999959e+01,6.253996261680000401e+01,7.465031775699999628e+01,3.407102803739999786e+01,7.625360747659999561e+01,4.890706542060000572e+01,6.983865420560000814e+01,4.930811214949999766e+01,8.547588785050000126e+01
6.596259310339999615e+01,3.626972689659999816e+01,3.164027586210000109e+01,3.804499862069999949e+01,6.034096551720000434e+01,3.686148413789999978e+01,7.128893793100000664e+01,3.626972689659999816e+01,3.785379310340000103e+01,3.834087724140000120e+01,2.513081379309999974e+01,3.834087724140000120e+01,6.063691034479999331e+01,2.976026482760000391e+01,7.602273103449999780e+01,2.798499310340000079e+01,3.726190344829999646e+01,3.064790068969999837e+01,2.069230344829999879e+01,3.360675310340000266e+01,4.909771034479999230e+01,5.786946206899999368e+01,6.418758620689999361e+01,7.414311724140000592e+01,3.726190344829999646e+01,7.473434482759999753e+01,5.057677241380000055e+01,7.177555862069999648e+01,5.057677241380000055e+01,8.361136551719999943e+01
6.808207792209999809e+01,3.835012987010000529e+01,3.109215584420000056e+01,3.386649350649999946e+01,6.247729870130000052e+01,3.919075324679999994e+01,7.592851948050000033e+01,4.059191688309999790e+01,3.725672727269999740e+01,3.610828051949999917e+01,2.436654545449999887e+01,3.638848831170000153e+01,5.883428571430000176e+01,2.714100779219999637e+01,8.433537662339999486e+01,3.330601558440000076e+01,4.426285714289999618e+01,2.798169350650000098e+01,1.904228571430000017e+01,2.798169350650000098e+01,4.566358441560000614e+01,5.236145454550000267e+01,5.939470129869999937e+01,7.898306493510000337e+01,2.660820779219999821e+01,7.505953246750000574e+01,4.202057142860000027e+01,6.581236363640000775e+01,3.921849350650000332e+01,8.907116883120001205e+01
6.695123478259999672e+01,4.122907826090000327e+01,2.927081739129999960e+01,3.526038260869999874e+01,6.060855652170000241e+01,4.085593043480000119e+01,7.291993043479999415e+01,4.272166956520000269e+01,3.486719999999999686e+01,3.712528695649999833e+01,2.255582608699999980e+01,3.563353043480000082e+01,5.613245217390000619e+01,3.339464347829999724e+01,7.963575652170000296e+01,3.451408695650000169e+01,3.822469565219999765e+01,3.003714782610000000e+01,1.807888695649999988e+01,2.481391304349999771e+01,4.792486956520000518e+01,5.727109565220000320e+01,5.687791304350000132e+01,7.741690434779999919e+01,2.703276521739999794e+01,7.368626086960000521e+01,4.456653913040000248e+01,7.182135652169999673e+01,4.120904347829999637e+01,8.562448695649999308e+01
6.789962589930000547e+01,3.502998561150000256e+01,3.271251798560000168e+01,3.626465611510000286e+01,6.172661870499999992e+01,3.657330647479999897e+01,7.314647482009999635e+01,3.502998561150000256e+01,3.857680575540000234e+01,3.688195683449999507e+01,2.592207194239999879e+01,3.657330647479999897e+01,6.104425899279999612e+01,3.108480000000000132e+01,7.685041726619999736e+01,2.823960863309999780e+01,4.135528057550000369e+01,3.101746187050000358e+01,2.005778417269999991e+01,3.225213237410000033e+01,5.092351079140000536e+01,5.910492086330000205e+01,6.542987050360000012e+01,7.176034532369999397e+01,3.610774100719999780e+01,7.176034532369999397e+01,5.123223021580000136e+01,7.176034532369999397e+01,5.123223021580000136e+01,8.040241726620000406e+01
6.700868085109999583e+01,3.496687659570000051e+01,3.201702127659999775e+01,3.648830638300000118e+01,6.001021276600000220e+01,3.648830638300000118e+01,7.248544680850000077e+01,3.496687659570000051e+01,3.810246808509999994e+01,3.740112340430000160e+01,2.440987234039999976e+01,3.740112340430000160e+01,5.891880851060000168e+01,3.141426382979999943e+01,7.583251063829999339e+01,2.766427234040000016e+01,4.023217021279999983e+01,3.161988085109999957e+01,1.984544680850000020e+01,3.374978723400000291e+01,5.027336170209999722e+01,5.778791489359999645e+01,6.487897872339999594e+01,7.361021276600000363e+01,3.688510638300000011e+01,7.452323404260000927e+01,5.088204255319999447e+01,7.178417021279999233e+01,5.027336170209999722e+01,8.212970212769999989e+01
6.776479999999999393e+01,3.775168000000000035e+01,2.664959999999999951e+01,3.667912000000000461e+01,6.061440000000000339e+01,3.775168000000000035e+01,7.348480000000000700e+01,3.775168000000000035e+01,3.379999999999999716e+01,3.667912000000000461e+01,1.949840000000000018e+01,3.739415999999999940e+01,5.882639999999999958e+01,3.060119999999999862e+01,8.206560000000000343e+01,2.845599999999999952e+01,3.594480000000000075e+01,3.060119999999999862e+01,1.127599999999999980e+01,2.952855999999999881e+01,4.625759999999999650e+01,6.284960000000000235e+01,6.132959999999999923e+01,8.387279999999999802e+01,3.165439999999999898e+01,8.351519999999999300e+01,4.631280000000000285e+01,8.029760000000000275e+01,4.702799999999999869e+01,9.352559999999999718e+01
6.584087671230000183e+01,4.028778082190000021e+01,2.918860273969999852e+01,3.762739726030000043e+01,5.933786301370000160e+01,4.117479452050000077e+01,7.175210958899999980e+01,4.117479452050000077e+01,3.509983561640000005e+01,3.910553424660000132e+01,2.209446575340000152e+01,3.851441095890000099e+01,5.726860273970000037e+01,3.142027397260000399e+01,8.061961643840000136e+01,3.437654794520000223e+01,3.894246575340000049e+01,2.935101369860000275e+01,1.529621917809999943e+01,3.053391780820000179e+01,4.697095890410000152e+01,6.176350684930000057e+01,5.697336986300000206e+01,8.462531506850000085e+01,3.480460273969999463e+01,8.492054794519999916e+01,4.633249315069999597e+01,8.019156164380000007e+01,4.692361643840000340e+01,9.230991780819999803e+01
6.980005161290000615e+01,3.766544516129999920e+01,3.270936774190000307e+01,3.711174193549999956e+01,6.177259354840000327e+01,3.877285161289999849e+01,7.616639999999999588e+01,3.821914838709999884e+01,3.990627096770000293e+01,3.821914838709999884e+01,2.551308387099999919e+01,3.766544516129999920e+01,6.343370322580000220e+01,3.212965161289999827e+01,8.019344516130000500e+01,2.650838709679999994e+01,4.045997419350000257e+01,3.157594838709999863e+01,2.136092903229999962e+01,2.548638967739999828e+01,5.679050322580000199e+01,5.510338064520000501e+01,6.315685161289999883e+01,7.198761290320000228e+01,3.658467096769999927e+01,7.226446451609999144e+01,5.291519999999999868e+01,6.811292903230000206e+01,5.319205161290000206e+01,8.056877419350000480e+01
6.511979617829999256e+01,3.651974522289999925e+01,3.014155414010000200e+01,3.870573248409999678e+01,5.883454777069999864e+01,3.815969426750000082e+01,7.167836942680000334e+01,3.733971974520000003e+01,3.724677707010000205e+01,3.952570700639999757e+01,2.303633121020000019e+01,4.034568152869999835e+01,5.746853503180000189e+01,2.804857070059999913e+01,7.714364331209999648e+01,2.914162547769999989e+01,3.779281528659999623e+01,3.023468025480000065e+01,1.729773248409999908e+01,3.296737834390000188e+01,5.008998726109999922e+01,5.564881528659999788e+01,6.566644585989999428e+01,7.149798726109999336e+01,3.588015286619999955e+01,7.395791082799999572e+01,5.036331210189999297e+01,6.821931210190000172e+01,5.118328662420000086e+01,7.832988535030000321e+01
6.938832298140000887e+01,3.748352795030000095e+01,2.888347826090000225e+01,3.588432298139999688e+01,6.112755279499999972e+01,3.801659627329999580e+01,7.445127950310001097e+01,3.828313043480000033e+01,3.661118012420000412e+01,3.668392546580000158e+01,2.328745341609999997e+01,3.588432298139999688e+01,6.245962732920000349e+01,3.108790062110000108e+01,8.111344099379999761e+01,2.762355279499999838e+01,3.874285714290000016e+01,2.975582608699999909e+01,1.689182608700000188e+01,2.442573913040000022e+01,5.020203726710000325e+01,5.640327950310000205e+01,6.219309316770000606e+01,7.612322981369999297e+01,3.234782608700000139e+01,7.505709316770000328e+01,4.886936645960000192e+01,7.132621118010000316e+01,4.833629813659999996e+01,8.225172670810000852e+01
6.820889440989999741e+01,3.986563975159999984e+01,2.983572670810000105e+01,3.693436024840000442e+01,6.074772670810000363e+01,4.039870807450000001e+01,7.300531677020001098e+01,4.039870807450000001e+01,3.623135403730000093e+01,3.800049689440000122e+01,2.344069565219999873e+01,3.613535403729999729e+01,6.287940372669999789e+01,3.213793788819999975e+01,7.833540372669999385e+01,2.814052173909999865e+01,3.623135403730000093e+01,2.947319254659999999e+01,2.077535403730000141e+01,2.147871801239999812e+01,4.875607453420000326e+01,5.665371428569999779e+01,5.914852173909999777e+01,7.530752795029999902e+01,3.250047204970000081e+01,7.370891925470000672e+01,4.662439751550000011e+01,7.131011180119999437e+01,4.582479503109999541e+01,8.250216149069999005e+01
6.469838048779999440e+01,3.914776975610000420e+01,2.618973658539999860e+01,3.893848975610000451e+01,6.009412682930000216e+01,4.061268292679999803e+01,7.579036097560000940e+01,4.061268292679999803e+01,3.728218536589999843e+01,4.019402926829999956e+01,2.074864390240000134e+01,3.998470243900000298e+01,5.674536585370000097e+01,2.826502243900000266e+01,8.416156097560001115e+01,3.391572292680000089e+01,4.021182439020000032e+01,2.700934243900000098e+01,1.237744390239999959e+01,3.140431609760000242e+01,4.774618536590000417e+01,5.505342439020000711e+01,6.637252682929999992e+01,8.079547317069999224e+01,3.121264390239999642e+01,8.163231219509999903e+01,4.711820487800000024e+01,7.200515121949999298e+01,4.795551219509999896e+01,8.937600000000000477e+01
6.517377049179999915e+01,3.768645245900000162e+01,2.895186885249999875e+01,3.803811147540000093e+01,6.025022950820000034e+01,3.838977049180000023e+01,7.185521311479999440e+01,3.874150819670000345e+01,3.493062295080000013e+01,3.838977049180000023e+01,2.402911475410000008e+01,3.874150819670000345e+01,5.708537704919999811e+01,3.135651147540000139e+01,7.642701639339999531e+01,2.819150163929999664e+01,4.090859016390000136e+01,3.030153442619999993e+01,1.734767213109999773e+01,3.065319344260000278e+01,4.759081967210000386e+01,6.089626229510000144e+01,6.200891803279999692e+01,7.742478688520000674e+01,3.493062295080000013e+01,7.742478688520000674e+01,4.723908196720000063e+01,7.179777049180000859e+01,4.759081967210000386e+01,8.621665573770000890e+01
6.718432653060000348e+01,3.956440816330000132e+01,2.843297959179999879e+01,3.692277551019999748e+01,6.013844897959999969e+01,4.044538775510000050e+01,7.364244897960000458e+01,4.073861224489999699e+01,3.489110204079999988e+01,3.839020408159999675e+01,2.226742857139999998e+01,3.750987755100000243e+01,5.955134693880000185e+01,2.928966530610000163e+01,8.257959183670000414e+01,3.325061224489999745e+01,3.841436734690000065e+01,2.840894693879999977e+01,1.551542857140000109e+01,2.899604897960000116e+01,4.663379591840000415e+01,6.099526530609999497e+01,5.837714285709999729e+01,8.536163265310000270e+01,3.489110204079999988e+01,8.448130612239999948e+01,4.663379591840000415e+01,7.919673469389999809e+01,4.663379591840000415e+01,9.387493877549999866e+01
6.697936842109999134e+01,3.366501052630000146e+01,3.085052631579999982e+01,3.479410526320000230e+01,6.208673684210000232e+01,3.479410526320000230e+01,7.224842105260000835e+01,3.517044210530000470e+01,3.687157894739999620e+01,3.554677894739999999e+01,2.595789473679999659e+01,3.705212631580000249e+01,5.869978947370000100e+01,2.199840000000000018e+01,7.977515789470000129e+01,2.500917894739999880e+01,4.025852631579999752e+01,2.275107368420000142e+01,1.617263157890000258e+01,2.952530526320000348e+01,5.010863157890000252e+01,4.845221052630000003e+01,6.509726315790000228e+01,7.054652631579999422e+01,3.800084210530000206e+01,6.941726315789999546e+01,4.929094736840000479e+01,6.189052631580000252e+01,5.042021052630000355e+01,7.920252631580000013e+01
6.513017341040000474e+01,3.603717919079999632e+01,3.065895953760000125e+01,3.603717919079999632e+01,5.843403468209999829e+01,3.727741040459999766e+01,7.133021965320000390e+01,3.653327167630000361e+01,3.760258959539999779e+01,3.702936416179999668e+01,2.396282080920000013e+01,3.727741040459999766e+01,5.719435838149999540e+01,2.636559537570000344e+01,7.728166473989999474e+01,3.008517919079999814e+01,3.785063583819999877e+01,2.611754913289999891e+01,1.801082080920000195e+01,3.008517919079999814e+01,4.844004624279999405e+01,5.317678612720000331e+01,6.314635838149999358e+01,7.150057803469999840e+01,3.363495953760000390e+01,7.174862427749999938e+01,4.876245086710000010e+01,6.455694797689999120e+01,4.851440462430000622e+01,8.092467052020001006e+01
6.767142857139999990e+01,4.203600000000000136e+01,2.991085714289999942e+01,3.741248571429999714e+01,6.343285714289999788e+01,4.165114285709999820e+01,7.537714285709999729e+01,4.396285714289999902e+01,3.568971428569999915e+01,3.779777142860000083e+01,2.297485714289999947e+01,3.741248571429999714e+01,5.919428571430000119e+01,3.394465714289999880e+01,8.462485714289999805e+01,3.702720000000000056e+01,3.992828571429999585e+01,3.047682857139999868e+01,1.719514285709999868e+01,2.585314285709999993e+01,4.879114285709999876e+01,6.014571428569999512e+01,5.996485714290000146e+01,8.172342857140000660e+01,2.836885714290000138e+01,7.825542857140000308e+01,4.570799999999999841e+01,7.517314285710000377e+01,4.339628571430000648e+01,9.135600000000000875e+01
6.772939419089999546e+01,3.579246473030000431e+01,3.016710373440000126e+01,3.650429875519999712e+01,6.221078838169999869e+01,3.543634854769999976e+01,7.235810788380000247e+01,3.614818257259999967e+01,3.568570954359999803e+01,3.650429875519999712e+01,2.304597510369999824e+01,3.703847302900000216e+01,5.651412448130000143e+01,2.956154688800000230e+01,8.019107053940000185e+01,2.760330622409999890e+01,3.924607468880000027e+01,3.009560165979999979e+01,1.592524481329999908e+01,2.742528796679999914e+01,4.974911203319999942e+01,5.377234854770000538e+01,6.488126141079999343e+01,7.246486307050000164e+01,3.479541908710000087e+01,7.335475518670000383e+01,4.939339419090000405e+01,7.175263070539999433e+01,4.974911203319999942e+01,8.314595850620000306e+01
6.602129323310001041e+01,3.601313684210000332e+01,3.021473684209999888e+01,3.536798796989999971e+01,6.021437593979999292e+01,3.633571127820000157e+01,7.247278195490000030e+01,3.698093233080000175e+01,3.698887218050000314e+01,3.633571127820000157e+01,2.505311278199999947e+01,3.440026466169999964e+01,5.537612030079999670e+01,2.794863157889999883e+01,7.989221052630000486e+01,3.052929924809999918e+01,4.279506766920000160e+01,2.762605714289999881e+01,1.634381954890000088e+01,2.762605714289999881e+01,4.763404511279999554e+01,5.891657142859999396e+01,5.731127819550000169e+01,7.859368421050000109e+01,3.505371428570000347e+01,7.859368421050000109e+01,4.731139849619999893e+01,7.311013533829999744e+01,4.634345864659999847e+01,8.794827067670000531e+01
6.494983783780000408e+01,3.505556756760000070e+01,3.219243243239999686e+01,3.389584864860000124e+01,5.944151351350000567e+01,3.592475675680000080e+01,6.871783783779999055e+01,3.621470270270000213e+01,3.683091891889999658e+01,3.447561081079999923e+01,2.726464864860000148e+01,3.389584864860000124e+01,5.654270270270000509e+01,2.838804324320000205e+01,7.451610810809999919e+01,3.070709189189999933e+01,4.059891891889999727e+01,2.780828108110000230e+01,2.291610810809999776e+01,2.867792432429999749e+01,4.738248648649999950e+01,5.263783783779999936e+01,5.509362162160000054e+01,6.868216216220000092e+01,3.683091891889999658e+01,6.781232432430000756e+01,4.610724324319999567e+01,6.404432432430000688e+01,4.494745945949999566e+01,7.534962162159999366e+01
6.410783193279999637e+01,3.843710924370000015e+01,2.733337815129999981e+01,4.132114285709999990e+01,5.761774789919999762e+01,3.987872268910000173e+01,7.276073949579999578e+01,3.951892436969999522e+01,3.274164705879999815e+01,4.096053781510000391e+01,1.976228571429999903e+01,4.204235294120000077e+01,5.545492436970000227e+01,3.194783193280000333e+01,7.888941176470000016e+01,2.978420168070000074e+01,3.493996638659999832e+01,3.156221848739999913e+01,1.363361344539999997e+01,3.483186554619999953e+01,4.487314285709999950e+01,5.141001680669999985e+01,6.122299159659999646e+01,7.881680672270000798e+01,3.418326050419999973e+01,8.061902521010000555e+01,4.644141176469999976e+01,6.800026890760000242e+01,4.788383193279999972e+01,8.782951260500000501e+01
6.620687323939999658e+01,3.614521690139999777e+01,2.882569014079999903e+01,3.584132957749999804e+01,5.952067605630000457e+01,3.705694647889999516e+01,7.289239436619999424e+01,3.705694647889999516e+01,3.581611267610000482e+01,3.614521690139999777e+01,2.244371830989999594e+01,3.614521690139999777e+01,5.648180281689999305e+01,2.945922253519999856e+01,7.988281690140000535e+01,2.824360563380000144e+01,3.763943661969999965e+01,2.915533521130000238e+01,1.484619718309999925e+01,2.945922253519999856e+01,4.614895774649999538e+01,5.802659154930000085e+01,6.164822535209999899e+01,7.930005633800000453e+01,3.520833802820000358e+01,7.930005633800000453e+01,4.614895774649999538e+01,7.534918309859999397e+01,4.827583098590000077e+01,8.872157746479999219e+01
6.691135570470000005e+01,3.711765906040000118e+01,2.659973154360000080e+01,3.625385234899999887e+01,6.144064429529999671e+01,3.711765906040000118e+01,7.295806711410000389e+01,3.769353020129999976e+01,3.264644295300000465e+01,3.596591677850000224e+01,2.141637583890000229e+01,3.654178791949999550e+01,5.942464429529999848e+01,2.531210738260000070e+01,7.958077852350000114e+01,2.703972080539999823e+01,3.667393288590000111e+01,2.517087785229999852e+01,1.335430872480000097e+01,2.560004295300000265e+01,4.243651006710000217e+01,6.245669798659999827e+01,6.172800000000000153e+01,7.368612080539999454e+01,3.207044295300000414e+01,7.195876510069999199e+01,4.473986577180000523e+01,6.850340939600000922e+01,4.531586577180000575e+01,8.318818791949999536e+01
6.565881081080000570e+01,3.542832432430000011e+01,3.009989189190000047e+01,3.542832432430000011e+01,5.986162162160000122e+01,3.581491891889999835e+01,7.068367567570000176e+01,3.736129729729999838e+01,3.512475675679999654e+01,3.542832432430000011e+01,2.507502702699999730e+01,3.581491891889999835e+01,5.599654054049999985e+01,2.692497297300000270e+01,7.764064864859999204e+01,3.040432432429999920e+01,4.053535135139999568e+01,2.808475675679999739e+01,1.657167567569999989e+01,2.963113513510000274e+01,4.826551351350000374e+01,5.436800000000000210e+01,5.754205405409999941e+01,7.214789189190000229e+01,3.473816216219999831e+01,7.137470270270000583e+01,4.671999999999999886e+01,6.596324324319999732e+01,4.671999999999999886e+01,8.026464864860000148e+01
6.505303703699999573e+01,3.543229629630000233e+01,2.877096296300000233e+01,3.543229629630000233e+01,5.975644444439999603e+01,3.675614814810000297e+01,7.224711111109999706e+01,3.624533333329999607e+01,3.565629629629999897e+01,3.702103703699999926e+01,2.188503703699999647e+01,3.675614814810000297e+01,5.816770370369999910e+01,2.722251851849999937e+01,7.908918518520000873e+01,2.987081481479999923e+01,3.777540740739999592e+01,2.881125925929999809e+01,1.658844444440000032e+01,3.039999999999999858e+01,4.810370370369999904e+01,5.158696296300000483e+01,6.213985185189999783e+01,7.436266666669999381e+01,3.380266666669999864e+01,7.462755555559999721e+01,4.836859259260000243e+01,6.774162962959999845e+01,4.783881481479999564e+01,8.548562962959999822e+01
6.495729230770000129e+01,3.438668307689999892e+01,3.195470769230000130e+01,3.735692307690000291e+01,5.985378461540000217e+01,3.522092307690000013e+01,7.089747692310000104e+01,3.438668307689999892e+01,3.624516923080000197e+01,3.801695999999999742e+01,2.535433846149999937e+01,3.834697846150000089e+01,5.670646153850000104e+01,2.679618461539999785e+01,7.782793846149999695e+01,2.712620307690000132e+01,3.921526153850000185e+01,2.943633230769999898e+01,1.743359999999999843e+01,3.141651692309999788e+01,4.977600000000000335e+01,5.847847384619999644e+01,6.990720000000000312e+01,6.969895384619999845e+01,3.558498461539999624e+01,7.332923076919999517e+01,4.977600000000000335e+01,6.738911999999999125e+01,5.109636923080000059e+01,7.794978461540000580e+01
6.602142857140000842e+01,3.667885714290000010e+01,2.848114285710000004e+01,3.514628571429999937e+01,5.989199999999999591e+01,3.744514285710000223e+01,7.061742857139999785e+01,3.782742857139999870e+01,3.499285714290000016e+01,3.552942857139999688e+01,2.426742857139999998e+01,3.629571428570000080e+01,5.567828571430000295e+01,2.939999999999999858e+01,7.712999999999999545e+01,3.131571428570000037e+01,3.997285714289999703e+01,2.786828571429999712e+01,1.469057142859999843e+01,2.863457142860000104e+01,4.686771428569999642e+01,5.621485714290000146e+01,5.874257142859999448e+01,7.383599999999999852e+01,3.422657142860000334e+01,7.230342857140000490e+01,4.648457142859999891e+01,6.617485714289999521e+01,4.533514285710000280e+01,8.111399999999999011e+01
6.535507692310000039e+01,3.565661538460000202e+01,2.932738461539999975e+01,3.510646153849999962e+01,5.930461538459999815e+01,3.648184615379999940e+01,7.195569230770000502e+01,3.620676923079999909e+01,3.565292307690000229e+01,3.593169230769999700e+01,2.300184615380000253e+01,3.620676923079999909e+01,5.902953846149999606e+01,2.603076923080000071e+01,7.855569230769999933e+01,3.015630769230000041e+01,3.922830769229999959e+01,2.740615384619999872e+01,1.640123076920000145e+01,2.960615384619999801e+01,4.775384615379999786e+01,5.023261538460000253e+01,6.232984615379999838e+01,6.920923076920000483e+01,3.125230769230000050e+01,6.975938461539999480e+01,4.775384615379999786e+01,6.590892307689999541e+01,4.689046153850000564e+01,7.567323076920000346e+01
6.521234899329999735e+01,3.610270067110000269e+01,2.518872483219999836e+01,3.610270067110000269e+01,6.031699328859999554e+01,3.725450738260000350e+01,7.298641610740000374e+01,3.754244295300000545e+01,3.181079194630000018e+01,3.639063624159999932e+01,1.971736912749999959e+01,3.725450738260000350e+01,5.283092617450000006e+01,2.573682684559999956e+01,7.730577181210000504e+01,2.544889127520000116e+01,3.353879194630000171e+01,2.544889127520000116e+01,1.223130201339999878e+01,2.660069798660000018e+01,4.390485906039999975e+01,6.345728859060000104e+01,5.887763758390000390e+01,7.468671140939999020e+01,3.469014765099999664e+01,7.497471140940000112e+01,4.563221476510000230e+01,6.864000000000000057e+01,4.678421476510000332e+01,8.332477852350000092e+01
6.513559663869999383e+01,3.386783193280000148e+01,3.196638655459999967e+01,3.494964705880000366e+01,6.008793277310000747e+01,3.494964705880000366e+01,7.126426890759999822e+01,3.458904201680000057e+01,3.737465546219999624e+01,3.567005042019999905e+01,2.619831932769999838e+01,3.603065546219999504e+01,5.792510924369999969e+01,2.809895798320000182e+01,7.559072268910000503e+01,2.593605378150000007e+01,3.917768067229999929e+01,2.918077310920000045e+01,1.934843697479999847e+01,2.990198319329999777e+01,5.071462184869999845e+01,5.802352941180000556e+01,6.261216806720000250e+01,7.100208403359999920e+01,3.449062184870000181e+01,7.316571428569999114e+01,5.035401680670000246e+01,6.703623529409999549e+01,5.071462184869999845e+01,7.857317647060000354e+01
6.779560563380000815e+01,3.603096338030000112e+01,2.821588732389999876e+01,3.542670422540000175e+01,6.175301408449999485e+01,3.723948169009999987e+01,7.383819718310000724e+01,3.723948169009999987e+01,3.516507042250000126e+01,3.603096338030000112e+01,2.307988732389999953e+01,3.572883380280000409e+01,6.127571830990000024e+01,3.036216338030000372e+01,8.229836619719999646e+01,3.059256338030000322e+01,3.902805633799999896e+01,3.030936338030000243e+01,1.582850704230000005e+01,2.998823661969999677e+01,4.845904225350000161e+01,6.020146478870000095e+01,6.084642253520000565e+01,8.104901408450000133e+01,3.365476056340000355e+01,8.044461971830000380e+01,4.755245070419999820e+01,7.651673239439999463e+01,4.725025352109999943e+01,9.011290140850000796e+01
6.909710091739999882e+01,3.309331376149999926e+01,3.091728440369999831e+01,3.584851376150000135e+01,6.358634862390000109e+01,3.348691376149999854e+01,7.500154128439999113e+01,3.466771376150000350e+01,3.760822018350000207e+01,3.584851376150000135e+01,2.501284403670000245e+01,3.781695412839999904e+01,6.161878899079999883e+01,2.207233761469999678e+01,8.287354128439999101e+01,2.600833761469999672e+01,4.193790825690000190e+01,2.404033761469999675e+01,1.556609174309999943e+01,3.073162568809999939e+01,5.295941284399999915e+01,4.962495412839999887e+01,6.673497247710000124e+01,7.402833027520000542e+01,4.036403669719999954e+01,7.442201834859999110e+01,5.273746788989999601e+01,6.819963302749999912e+01,5.295941284399999915e+01,8.150664220180000541e+01
6.456139130430000250e+01,3.501919999999999789e+01,3.005286956519999819e+01,3.253210434780000071e+01,5.865460869569999858e+01,3.564104347829999853e+01,7.046886956520000922e+01,3.626281739130000403e+01,3.533773913040000281e+01,3.439742608699999948e+01,2.352417391300000205e+01,3.253210434780000071e+01,5.461286956520000757e+01,2.724688695650000270e+01,7.824069565220000300e+01,3.097759999999999891e+01,4.311026086959999759e+01,2.507067826090000295e+01,1.575165217390000016e+01,2.631422608699999799e+01,4.715200000000000102e+01,5.647095652170000335e+01,5.585669565220000266e+01,7.667895652170000176e+01,3.378365217390000197e+01,7.605704347830000245e+01,4.621913043479999317e+01,7.077217391300000315e+01,4.497530434779999808e+01,8.538365217390000339e+01
6.567483870969999771e+01,3.846967741939999996e+01,2.726941935480000012e+01,4.158348387099999854e+01,5.840903225810000521e+01,3.881574193550000018e+01,7.121032258060000686e+01,3.846967741939999996e+01,3.418916129029999951e+01,4.054606451610000306e+01,2.173316129030000354e+01,4.296774193550000120e+01,5.321883870970000174e+01,3.189600000000000080e+01,7.813006451609999203e+01,2.912825806449999888e+01,3.661083870969999765e+01,3.258812903230000302e+01,1.169961290319999847e+01,3.639406451610000204e+01,4.802864516129999828e+01,5.161780645159999636e+01,6.602090322579999793e+01,7.549083870970000021e+01,3.384309677419999929e+01,7.825935483870000553e+01,4.906683870970000072e+01,7.030141935479998949e+01,5.079716129029999649e+01,8.137316129030000411e+01
6.915264000000000522e+01,3.755904000000000309e+01,2.910975999999999786e+01,3.555648000000000053e+01,6.171648000000000422e+01,3.784447999999999723e+01,7.487295999999999196e+01,3.870271999999999935e+01,3.626048000000000116e+01,3.670080000000000098e+01,2.253119999999999834e+01,3.670080000000000098e+01,6.171648000000000422e+01,2.955007999999999768e+01,8.030783999999999878e+01,2.668992000000000075e+01,3.568832000000000448e+01,2.812031999999999954e+01,1.709695999999999927e+01,2.354367999999999839e+01,4.913152000000000186e+01,5.271808000000000760e+01,6.171648000000000422e+01,7.502719999999999345e+01,3.168384000000000356e+01,7.359744000000000597e+01,4.884544000000000352e+01,6.959295999999999083e+01,4.827327999999999975e+01,8.017600000000000193e+01
6.617053658540000072e+01,3.724878048780000483e+01,3.128975609760000154e+01,3.759765853660000090e+01,6.024039024390000208e+01,3.899317073169999759e+01,7.281404878050000207e+01,3.788565853659999760e+01,3.791687804880000101e+01,3.899317073169999759e+01,2.605736585369999858e+01,3.829541463409999835e+01,5.719492682930000171e+01,2.893728780489999863e+01,7.893619512200000088e+01,3.028862439019999897e+01,4.035824390239999815e+01,2.992398048780000153e+01,1.768616585370000038e+01,3.097045853659999892e+01,4.838087804879999965e+01,5.922341463409999562e+01,6.163590243899999876e+01,7.561756097560000001e+01,3.582439024389999815e+01,7.526868292679999684e+01,4.838087804879999965e+01,7.178068292679999729e+01,4.751765853659999550e+01,8.304156097560000660e+01
6.484947692309999923e+01,3.591950769230000162e+01,2.953698461539999798e+01,3.723987692309999886e+01,5.890855384620000024e+01,3.855950769230000219e+01,7.012947692310000036e+01,3.690978461539999955e+01,3.514707692310000198e+01,3.921969230770000081e+01,2.260652307690000029e+01,3.855950769230000219e+01,4.999827692310000771e+01,2.700900923080000027e+01,7.805021538459999420e+01,2.931913846149999969e+01,3.698289230769999847e+01,2.624676923079999824e+01,1.369550769229999965e+01,3.327950769230000105e+01,4.240763076920000429e+01,5.605144615380000062e+01,6.451938461539999992e+01,8.014301538460000529e+01,3.085661538460000131e+01,7.981292307689999177e+01,4.471753846149999845e+01,7.519236923079999713e+01,4.504763076919999776e+01,8.377329230770000379e+01
